timestamps,open,high,low,close,volume,amount,fgi_value,fundingRate
2025-08-14 20:00:00,117945.92,118146.55,117724.37,117866.16,595.56886,70197414.5437776,75,0.0
2025-08-14 21:00:00,117866.16,118199.99,117302.33,117899.16,723.48169,85297883.5263804,75,0.0
2025-08-14 22:00:00,117899.16,118349.01,117641.4,118285.46,363.07143,42946071.11040781,75,0.0
2025-08-14 23:00:00,118285.47,118516.81,118239.68,118295.09,442.73026,52372815.952423394,75,0.0
2025-08-15 00:00:00,118295.09,118473.18,118032.94,118181.97,387.64196,45812290.4874612,60,0.0
2025-08-15 01:00:00,118181.98,118736.0,118032.32,118681.64,473.85001,56237296.3008164,60,0.0
2025-08-15 02:00:00,118681.63,118888.0,118584.2,118698.0,549.41556,65214528.14088,60,0.0
2025-08-15 03:00:00,118698.0,119077.71,118604.41,118968.91,472.64683,56230278.180055305,60,0.0
2025-08-15 04:00:00,118968.91,119199.2,118770.0,118833.03,497.50906,59120509.05225179,60,0.0
2025-08-15 05:00:00,118833.04,119000.0,118629.58,118984.29,360.89875,42941281.530637495,60,0.0
2025-08-15 06:00:00,118984.29,119216.82,118866.01,119082.82,411.99414,49061424.014674805,60,0.0
2025-08-15 07:00:00,119082.83,119100.0,118758.8,118956.45,462.50496,55017948.148991995,60,0.0
2025-08-15 08:00:00,118956.45,119144.5,118878.71,118878.72,251.38068,29883813.4711296,60,0.0
2025-08-15 09:00:00,118878.72,119058.94,118600.0,118707.99,299.88114,35598287.368308604,60,0.0
2025-08-15 10:00:00,118708.0,119026.53,118708.0,118879.83,283.78706,33736557.4489998,60,0.0
2025-08-15 11:00:00,118879.82,119121.31,118879.82,119006.01,294.77719,35080257.2209119,60,0.0
2025-08-15 12:00:00,119006.01,119130.77,118510.0,118648.66,647.85118,76866674.3864188,60,0.0
2025-08-15 13:00:00,118648.66,118738.0,117743.21,117770.48,1302.10489,153349517.9056472,60,0.0
2025-08-15 14:00:00,117770.47,118274.0,117260.0,117400.0,1176.80402,138156791.948,60,0.0
2025-08-15 15:00:00,117400.0,117588.68,116827.29,117275.22,2002.13351,234800647.8546222,60,0.0
2025-08-15 16:00:00,117275.23,117418.49,116803.99,117353.36,756.28175,88752204.46918,60,0.0
2025-08-15 17:00:00,117353.36,117882.35,117000.0,117586.92,862.91559,101467586.44808279,60,0.0
2025-08-15 18:00:00,117586.92,117662.41,117028.98,117159.66,333.40859,39062037.0454794,60,0.0
2025-08-15 19:00:00,117159.65,117412.82,116866.0,116936.27,440.85496,51551934.6333992,60,0.0
2025-08-15 20:00:00,116936.28,117323.47,116862.5,117280.0,248.37175,29129038.84,60,0.0
2025-08-15 21:00:00,117280.01,117350.0,117000.0,117320.02,268.99006,31557919.219001204,60,0.0
2025-08-15 22:00:00,117320.01,117738.57,117302.65,117702.0,374.66043,44098281.93186,60,0.0
2025-08-15 23:00:00,117701.99,117761.88,117036.53,117342.05,462.67467,54291194.260873504,60,0.0
2025-08-16 00:00:00,117342.04,117781.99,117231.14,117735.21,546.22017,64309346.42118571,56,0.0
2025-08-16 01:00:00,117735.2,117898.99,117626.31,117821.6,349.62497,41193373.365352005,56,0.0
2025-08-16 02:00:00,117821.61,117821.61,117440.74,117505.51,307.50607,36133657.5834457,56,0.0
2025-08-16 03:00:00,117505.52,117657.97,117389.56,117429.63,217.17429,25502696.520212702,56,0.0
2025-08-16 04:00:00,117429.63,117884.0,117419.44,117815.66,222.51215,26215415.810269,56,0.0
2025-08-16 05:00:00,117815.66,117852.25,117522.7,117595.78,201.54892,23701302.4555576,56,0.0
2025-08-16 06:00:00,117595.78,117635.42,117278.0,117394.65,260.53589,30585519.6189885,56,0.0
2025-08-16 07:00:00,117394.64,117674.77,117344.69,117596.07,240.659,28300552.61013,56,0.0
2025-08-16 08:00:00,117596.07,117677.06,117501.16,117631.09,185.0877,21772067.896593,56,0.0
2025-08-16 09:00:00,117631.09,117703.92,117306.0,117312.0,303.36694,35588582.46528,56,0.0
2025-08-16 10:00:00,117312.0,117447.05,117143.98,117388.0,524.83945,61609853.35660001,56,0.0
2025-08-16 11:00:00,117387.99,117540.0,117350.12,117378.52,192.74721,22624382.2439292,56,0.0
2025-08-16 12:00:00,117378.52,117747.36,117327.63,117747.36,348.10374,40988296.3911264,56,0.0
2025-08-16 13:00:00,117747.35,117799.99,117582.29,117623.52,365.37584,42976792.4237568,56,0.0
2025-08-16 14:00:00,117623.53,117771.4,117550.0,117771.39,253.05868,29803072.495165203,56,0.0
2025-08-16 15:00:00,117771.4,117825.0,117621.1,117676.7,224.96201,26472786.962167,56,0.0
2025-08-16 16:00:00,117676.7,117817.65,117676.7,117747.65,389.81984,45900370.083376,56,0.0
2025-08-16 17:00:00,117747.64,117747.65,117651.72,117693.0,181.46105,21356695.35765,56,0.0
2025-08-16 18:00:00,117692.99,117757.06,117629.94,117685.79,112.36973,13224320.4471367,56,0.0
2025-08-16 19:00:00,117685.78,117771.4,117652.92,117672.12,133.77621,15741730.2362652,56,0.0
2025-08-16 20:00:00,117672.13,117713.51,117522.01,117655.41,155.93762,18346904.615524203,56,0.0
2025-08-16 21:00:00,117655.41,117655.42,117433.33,117452.21,152.99321,17969390.6294941,56,0.0
2025-08-16 22:00:00,117452.21,117552.0,117219.34,117460.56,325.20777,38199086.780551195,56,0.0
2025-08-16 23:00:00,117460.57,117475.07,117278.23,117380.66,198.79271,23334419.5029886,56,0.0
2025-08-17 00:00:00,117380.66,117419.45,117255.18,117255.19,159.66726,18721814.9080794,64,0.0
2025-08-17 01:00:00,117255.18,117491.44,117172.21,117439.97,244.13312,28670986.288806397,64,0.0
2025-08-17 02:00:00,117439.97,117624.55,117381.39,117606.0,157.36164,18506673.03384,64,0.0
2025-08-17 03:00:00,117606.0,117771.37,117505.93,117684.95,209.36889,24639567.351205498,64,0.0
2025-08-17 04:00:00,117684.96,118187.28,117684.95,118076.11,372.88806,44029171.5902466,64,0.0
2025-08-17 05:00:00,118076.12,118230.82,118000.0,118000.01,296.61443,35000505.7061443,64,0.0
2025-08-17 06:00:00,118000.0,118118.0,117905.37,117923.99,232.28871,27392411.5151529,64,0.0
2025-08-17 07:00:00,117924.0,118030.15,117843.74,118005.98,207.89215,24532516.895056996,64,0.0
2025-08-17 08:00:00,118005.98,118399.99,117922.0,118366.06,337.81576,39985920.5171056,64,0.0
2025-08-17 09:00:00,118366.05,118484.0,118235.0,118345.99,330.30362,39090108.909483805,64,0.0
2025-08-17 10:00:00,118345.99,118393.35,118190.0,118393.34,170.26339,20158051.421822596,64,0.0
2025-08-17 11:00:00,118393.34,118393.35,118270.8,118308.01,169.29272,20028684.8106872,64,0.0
2025-08-17 12:00:00,118308.0,118356.62,118134.51,118162.6,183.56593,21690627.560218003,64,0.0
2025-08-17 13:00:00,118162.61,118575.0,118059.12,118429.99,396.26094,46929179.161590606,64,0.0
2025-08-17 14:00:00,118429.99,118473.66,118150.0,118150.01,189.61777,22403341.4216777,64,0.0
2025-08-17 15:00:00,118150.01,118263.9,118137.25,118246.16,204.82807,24220132.7377112,64,0.0
2025-08-17 16:00:00,118246.15,118316.01,117700.7,117834.56,488.38516,57548650.4391296,64,0.0
2025-08-17 17:00:00,117834.55,117934.82,117645.04,117900.0,212.98829,25111319.391,64,0.0
2025-08-17 18:00:00,117900.01,117947.98,117321.53,117542.01,360.32583,42353422.3131183,64,0.0
2025-08-17 19:00:00,117542.01,117749.12,117468.0,117570.07,264.4763,31094497.104341,64,0.0
2025-08-17 20:00:00,117570.07,117749.32,117508.49,117599.44,141.19933,16604962.1363752,64,0.0
2025-08-17 21:00:00,117599.44,117781.38,117599.43,117700.0,104.468,12295883.6,64,0.0
2025-08-17 22:00:00,117700.01,117995.37,117688.5,117954.99,232.19191,27388194.4221309,64,0.0
2025-08-17 23:00:00,117955.0,117978.42,117371.65,117405.01,232.44464,27290165.283646397,64,0.0
2025-08-18 00:00:00,117405.01,117543.75,117020.0,117290.19,640.08542,75075740.5280298,60,0.0
2025-08-18 01:00:00,117290.2,117409.87,116166.03,116269.54,1892.28591,220015212.3041814,60,0.0
2025-08-18 02:00:00,116269.53,116339.61,115292.67,115453.24,2015.07156,232646540.43385443,60,0.0
2025-08-18 03:00:00,115452.0,115636.89,115000.0,115319.0,1253.98009,144607729.99871,60,0.0
2025-08-18 04:00:00,115319.0,115533.89,115079.91,115469.51,597.83019,69031159.1025069,60,0.0
2025-08-18 05:00:00,115469.52,115688.0,115000.0,115687.99,763.17629,88290331.00575711,60,0.0
2025-08-18 06:00:00,115687.99,115712.49,114878.71,115245.56,1274.28433,146855611.21007478,60,0.0
2025-08-18 07:00:00,115245.56,115477.2,115186.56,115205.98,798.13334,91949733.60537319,60,0.0
2025-08-18 08:00:00,115205.99,115402.51,115068.58,115135.43,582.2051,67032434.536693,60,0.0
2025-08-18 09:00:00,115135.43,115135.44,114640.14,115038.46,1245.97423,143334956.61888582,60,0.0
2025-08-18 10:00:00,115038.46,115261.69,114985.0,115058.58,567.82403,65333026.5816774,60,0.0
2025-08-18 11:00:00,115058.58,115127.54,114860.62,114947.27,397.98648,45747459.3729096,60,0.0
2025-08-18 12:00:00,114947.27,115520.0,114902.94,115519.99,477.46603,55156871.0109397,60,0.0
2025-08-18 13:00:00,115520.0,115736.54,114825.0,114839.13,824.85948,94726145.0554524,60,0.0
2025-08-18 14:00:00,114839.14,115633.73,114839.14,115633.73,673.6191,77893089.13224299,60,0.0
2025-08-18 15:00:00,115633.72,116186.97,115402.0,116145.34,796.23484,92478966.21164559,60,0.0
2025-08-18 16:00:00,116145.34,116350.0,115818.86,115962.24,496.59282,57586015.7751168,60,0.0
2025-08-18 17:00:00,115962.24,116800.0,115962.23,116428.99,713.09082,83024443.95087181,60,0.0
2025-08-18 18:00:00,116428.98,116579.16,116238.71,116481.81,239.93978,27948619.8654018,60,0.0
2025-08-18 19:00:00,116481.8,116639.35,116204.0,116313.99,281.74931,32771386.4258469,60,0.0
2025-08-18 20:00:00,116314.0,116529.5,115980.32,116407.99,349.12342,40640755.5841258,60,0.0
2025-08-18 21:00:00,116407.99,116675.67,116403.76,116648.99,230.40574,26876596.8612026,60,0.0
2025-08-18 22:00:00,116649.0,116980.0,116394.12,116399.99,316.21157,36807023.5858843,60,0.0
2025-08-18 23:00:00,116400.0,116564.38,116089.0,116227.05,317.80966,36938079.243303,60,0.0
2025-08-19 00:00:00,116227.05,116563.55,115516.82,116563.13,597.52684,69649598.7294092,56,0.0
2025-08-19 01:00:00,116563.12,116725.69,115710.03,115798.0,461.06933,53390906.27534,56,0.0
2025-08-19 02:00:00,115798.0,116051.0,115635.63,115747.08,344.75966,39904923.9467928,56,0.0
2025-08-19 03:00:00,115747.09,115771.98,114787.23,114810.0,987.54165,113379656.8365,56,0.0
2025-08-19 04:00:00,114810.01,115372.55,114366.0,115305.99,973.09499,112203681.18599011,56,0.0
2025-08-19 05:00:00,115306.0,115483.24,114944.16,114972.9,406.89708,46782137.289132,56,0.0
2025-08-19 06:00:00,114972.9,115219.99,114914.26,115019.99,394.62483,45389744.0003517,56,0.0
2025-08-19 07:00:00,115019.99,115056.0,114600.74,114978.14,724.50631,83302387.94206339,56,0.0
2025-08-19 08:00:00,114978.15,115300.0,114804.0,115186.48,489.77403,56415346.511114396,56,0.0
2025-08-19 09:00:00,115186.47,115488.27,115185.92,115322.7,443.60844,51158123.043588,56,0.0
2025-08-19 10:00:00,115322.69,115577.6,115317.92,115400.0,241.6168,27882578.720000003,56,0.0
2025-08-19 11:00:00,115400.0,115650.0,115400.0,115508.71,296.0435,34195602.788885005,56,0.0
2025-08-19 12:00:00,115508.71,115617.84,115282.7,115599.99,338.93222,39180561.2426778,56,0.0
2025-08-19 13:00:00,115600.0,115875.84,114869.6,115192.0,928.5804,106965033.4368,56,0.0
2025-08-19 14:00:00,115192.0,115378.82,113770.34,113882.66,2263.58751,257783366.7815766,56,0.0
2025-08-19 15:00:00,113882.66,114177.58,113587.68,113786.38,1763.36303,200646695.80953142,56,0.0
2025-08-19 16:00:00,113786.39,113897.58,113346.28,113388.3,959.63398,108811265.614434,56,0.0
2025-08-19 17:00:00,113388.31,113596.07,113107.07,113520.11,1084.66267,123131025.61129369,56,0.0
2025-08-19 18:00:00,113520.11,113520.11,112837.11,113069.61,889.38987,100562965.7388507,56,0.0
2025-08-19 19:00:00,113069.61,113552.03,112767.06,113132.48,850.664,96237727.96672,56,0.0
2025-08-19 20:00:00,113132.49,113570.44,112927.82,113570.44,496.52563,56390634.2703772,56,0.0
2025-08-19 21:00:00,113570.44,113589.48,113413.14,113419.11,316.99786,35953615.1531046,56,0.0
2025-08-19 22:00:00,113419.1,113440.43,113060.0,113174.42,1090.07931,123369093.66325021,56,0.0
2025-08-19 23:00:00,113174.42,113201.26,112732.58,112872.94,721.9943,81493619.304242,56,0.0
2025-08-20 00:00:00,112872.95,113320.0,112843.14,113215.5,605.5856,68561676.4968,44,0.0
2025-08-20 01:00:00,113215.49,113413.23,112566.01,112996.93,1004.04056,113453500.8754808,44,0.0
2025-08-20 02:00:00,112996.93,113500.0,112944.68,113438.29,915.27403,103827120.8446087,44,0.0
2025-08-20 03:00:00,113438.29,113636.13,113319.45,113525.91,591.80557,67185265.8773187,44,0.0
2025-08-20 04:00:00,113525.9,113700.0,113460.29,113633.47,351.01236,39886752.4796892,44,0.0
2025-08-20 05:00:00,113633.47,113767.44,113464.02,113708.0,305.42814,34729622.943119995,44,0.0
2025-08-20 06:00:00,113707.99,113734.23,113500.0,113653.28,284.56575,32341830.86316,44,0.0
2025-08-20 07:00:00,113653.28,113837.93,113432.0,113490.13,426.40857,48393164.0424141,44,0.0
2025-08-20 08:00:00,113490.14,114016.77,113401.0,114010.0,1021.52601,116464180.40010001,44,0.0
2025-08-20 09:00:00,114010.0,114010.01,113628.65,113699.98,464.52912,52816951.653417595,44,0.0
2025-08-20 10:00:00,113699.98,113869.5,113587.68,113792.2,310.8205,35368948.500099994,44,0.0
2025-08-20 11:00:00,113792.19,113859.26,113060.08,113666.68,555.63081,63156709.478410795,44,0.0
2025-08-20 12:00:00,113666.69,113944.0,113512.88,113659.01,643.44169,73132945.4781269,44,0.0
2025-08-20 13:00:00,113659.01,113659.01,112600.0,112693.15,1099.37126,123891610.30886897,44,0.0
2025-08-20 14:00:00,112693.14,113854.34,112380.0,113465.84,1578.65617,179123548.4002328,44,0.0
2025-08-20 15:00:00,113465.84,114326.35,113229.43,113353.94,1283.96286,145542248.99466842,44,0.0
2025-08-20 16:00:00,113353.94,114309.16,113278.49,113839.99,769.22274,87568309.0293726,44,0.0
2025-08-20 17:00:00,113839.99,114444.0,113781.16,114197.53,577.51878,65951218.204613395,44,0.0
2025-08-20 18:00:00,114197.54,114269.63,113264.01,113490.01,676.25877,76748614.5698877,44,0.0
2025-08-20 19:00:00,113490.0,114337.31,113472.38,114276.66,601.00585,68680941.178461,44,0.0
2025-08-20 20:00:00,114276.66,114375.27,114000.0,114370.0,384.69129,43997142.837299995,44,0.0
2025-08-20 21:00:00,114370.0,114476.13,114000.0,114356.24,372.36928,42582750.7523072,44,0.0
2025-08-20 22:00:00,114356.24,114615.38,114206.89,114595.19,498.00131,57068554.7396989,44,0.0
2025-08-20 23:00:00,114595.19,114608.77,114220.0,114271.24,315.21492,36019999.7749008,44,0.0
2025-08-21 00:00:00,114271.23,114493.1,114010.87,114292.14,429.62667,49102951.515373796,50,0.0
2025-08-21 01:00:00,114292.14,114736.0,113954.13,114729.94,432.98345,49676165.239493005,50,0.0
2025-08-21 02:00:00,114729.93,114821.76,113906.01,114038.0,447.89489,51077037.46582,50,0.0
2025-08-21 03:00:00,114038.0,114531.29,113954.61,113954.62,316.2228,36035049.009336,50,0.0
2025-08-21 04:00:00,113954.62,114033.84,113800.0,113800.0,293.43085,33392430.730000004,50,0.0
2025-08-21 05:00:00,113800.01,114010.83,113637.0,113995.12,344.63705,39286941.871195994,50,0.0
2025-08-21 06:00:00,113995.12,113995.12,113609.88,113807.2,443.88446,50517247.516112,50,0.0
2025-08-21 07:00:00,113807.2,113944.74,113582.43,113896.03,530.41085,60411690.0839255,50,0.0
2025-08-21 08:00:00,113896.03,113990.0,113588.45,113588.45,336.76542,38252662.071399,50,0.0
2025-08-21 09:00:00,113588.46,113616.58,113300.0,113376.85,413.40552,46870615.630212,50,0.0
2025-08-21 10:00:00,113376.85,113479.97,113230.0,113329.74,331.35097,37551919.278847806,50,0.0
2025-08-21 11:00:00,113329.74,113542.47,113000.0,113148.66,428.12915,48442239.629439,50,0.0
2025-08-21 12:00:00,113148.65,113416.69,112950.0,113095.29,386.2075,43678249.212675,50,0.0
2025-08-21 13:00:00,113095.3,113713.56,113055.93,113486.98,624.69624,70894889.6949552,50,0.0
2025-08-21 14:00:00,113486.98,113995.11,112913.39,113281.99,580.15894,65721559.239490606,50,0.0
2025-08-21 15:00:00,113282.0,113386.31,112608.64,112792.08,930.0476,104902003.303008,50,0.0
2025-08-21 16:00:00,112792.08,112969.47,112333.33,112379.58,780.22707,87681590.4312306,50,0.0
2025-08-21 17:00:00,112379.58,112596.9,112201.0,112410.91,737.11033,82859242.9657003,50,0.0
2025-08-21 18:00:00,112410.92,112682.2,112224.67,112602.62,382.38194,43057208.284682795,50,0.0
2025-08-21 19:00:00,112602.62,112724.74,112015.67,112193.71,569.08483,63847738.3824193,50,0.0
2025-08-21 20:00:00,112193.71,112870.94,112067.46,112450.3,336.45252,37834186.809756,50,0.0
2025-08-21 21:00:00,112450.31,112734.51,112100.0,112628.76,337.37667,37998315.995029196,50,0.0
2025-08-21 22:00:00,112628.75,112712.7,112425.35,112511.2,200.73506,22584942.482672,50,0.0
2025-08-21 23:00:00,112511.19,112511.2,112272.04,112500.0,226.47157,25478051.625,50,0.0
2025-08-22 00:00:00,112500.0,112840.0,112489.42,112630.87,267.79499,30161982.705341298,50,0.0
2025-08-22 01:00:00,112630.88,112924.37,112335.6,112840.08,331.54981,37412107.0843848,50,0.0
2025-08-22 02:00:00,112840.08,113525.0,112784.68,113153.96,716.89343,81119330.5024828,50,0.0
2025-08-22 03:00:00,113153.96,113441.45,112882.9,112929.24,293.95702,33196342.861264803,50,0.0
2025-08-22 04:00:00,112929.24,113256.03,112708.81,112847.63,270.33795,30506996.9565585,50,0.0
2025-08-22 05:00:00,112847.62,113285.59,112844.56,113241.99,333.83128,37803718.4714472,50,0.0
2025-08-22 06:00:00,113241.98,113394.76,112844.0,112998.3,426.59054,48204005.816082,50,0.0
2025-08-22 07:00:00,112998.3,113250.0,112950.0,113094.83,625.49743,70740525.5112869,50,0.0
2025-08-22 08:00:00,113094.83,113319.3,112950.0,112980.34,448.78194,50703536.1670596,50,0.0
2025-08-22 09:00:00,112980.34,113128.0,112815.55,113049.67,517.13631,58462089.190517694,50,0.0
2025-08-22 10:00:00,113049.67,113060.0,112512.74,112534.54,455.48522,51257819.7094988,50,0.0
2025-08-22 11:00:00,112534.54,112629.4,112177.27,112320.0,511.03227,57399144.5664,50,0.0
2025-08-22 12:00:00,112320.01,112713.93,111684.79,112341.5,1660.5893,186553092.84595,50,0.0
2025-08-22 13:00:00,112341.5,112662.27,111932.28,112487.11,1042.30053,117245374.3711683,50,0.0
2025-08-22 14:00:00,112487.1,116116.11,112468.35,115808.23,6271.74223,726319366.6725528,50,0.0
2025-08-22 15:00:00,115808.24,117296.12,115808.23,116370.75,2530.62921,294491219.1396075,50,0.0
2025-08-22 16:00:00,116370.75,116783.22,116116.0,116146.47,1756.6795,204032122.846365,50,0.0
2025-08-22 17:00:00,116146.48,117032.84,116146.48,117024.0,1300.14206,152147824.42944,50,0.0
2025-08-22 18:00:00,117024.01,117429.05,116750.0,116805.27,721.60524,84287294.8916148,50,0.0
2025-08-22 19:00:00,116805.27,116914.3,116520.0,116655.79,529.51964,61771531.92471559,50,0.0
2025-08-22 20:00:00,116655.79,117127.44,116570.17,117052.65,545.695,63875045.84175,50,0.0
2025-08-22 21:00:00,117052.65,117174.43,116829.34,117028.27,678.08593,79355223.2992411,50,0.0
2025-08-22 22:00:00,117028.27,117057.14,116550.96,116757.18,585.72702,68387835.1050036,50,0.0
2025-08-22 23:00:00,116757.18,116937.56,116674.51,116935.99,306.48652,35839304.6378548,50,0.0
2025-08-23 00:00:00,116936.0,117030.0,116726.64,116870.22,351.38045,41065910.495199,60,0.0
2025-08-23 01:00:00,116870.22,116882.16,116300.0,116453.59,596.49295,69463745.43719049,60,0.0
2025-08-23 02:00:00,116453.59,116547.95,115500.0,115927.98,1195.36796,138576592.9595208,60,0.0
2025-08-23 03:00:00,115927.98,116044.55,115458.2,115568.77,504.34283,58286280.5214191,60,0.0
2025-08-23 04:00:00,115568.77,115980.0,115551.2,115926.77,535.76766,62109814.2942582,60,0.0
2025-08-23 05:00:00,115926.77,116034.53,115800.01,115954.51,806.27196,93490870.0485396,60,0.0
2025-08-23 06:00:00,115954.51,116015.69,115690.83,115781.16,462.86069,53590547.6066004,60,0.0
2025-08-23 07:00:00,115781.16,115928.0,115669.76,115799.47,453.28331,52489967.0578457,60,0.0
2025-08-23 08:00:00,115799.46,115861.8,115607.46,115746.12,341.58386,39537006.4496232,60,0.0
2025-08-23 09:00:00,115746.12,115782.03,115605.27,115765.82,288.64099,33414760.8929618,60,0.0
2025-08-23 10:00:00,115765.81,115780.59,115575.72,115575.72,312.57302,36125851.839074396,60,0.0
2025-08-23 11:00:00,115575.73,115616.63,115223.43,115310.13,371.09604,42791132.6148852,60,0.0
2025-08-23 12:00:00,115310.13,115486.97,115175.48,115213.6,445.4785,51325181.707600005,60,0.0
2025-08-23 13:00:00,115213.6,115213.6,114735.57,114864.92,981.86665,112782034.20291801,60,0.0
2025-08-23 14:00:00,114864.92,115081.59,114620.0,114621.47,1000.43667,114671521.7573049,60,0.0
2025-08-23 15:00:00,114621.48,114966.87,114560.0,114812.87,599.77984,68862444.7985408,60,0.0
2025-08-23 16:00:00,114812.88,115097.92,114684.11,115020.0,448.76533,51616988.2566,60,0.0
2025-08-23 17:00:00,115020.0,115167.78,114947.46,115087.97,327.26623,37664406.0602531,60,0.0
