timestamps,open,high,low,close,volume,amount
2021-01-06 12:00:00,34918.54,35088.0,34415.61,34929.87,4569.514665,159612553.21154356
2021-01-06 13:00:00,34929.87,35050.0,34300.0,34550.0,4296.272331,148436209.03605
2021-01-06 14:00:00,34549.99,34593.5,34052.42,34213.46,5728.368095,195987292.6835587
2021-01-06 15:00:00,34213.58,34790.0,34150.0,34566.19,4050.156848,139998491.13776913
2021-01-06 16:00:00,34566.18,35076.42,34372.92,34612.41,6142.986291,212623560.12847134
2021-01-06 17:00:00,34615.98,35057.81,34562.0,34898.52,3410.29344,119014193.82170878
2021-01-06 18:00:00,34898.52,35245.0,34894.22,35215.75,3704.008481,130439436.66477574
2021-01-06 19:00:00,35215.75,35695.0,34652.6,34816.72,5619.207768,195642383.48028097
2021-01-06 20:00:00,34818.95,36250.0,34280.0,36015.88,10922.412724,393380305.9780571
2021-01-06 21:00:00,36015.16,36470.0,35650.0,35874.16,7481.324348,268386226.6720477
2021-01-06 22:00:00,35869.97,36379.99,35700.92,35989.63,2717.847393,97814322.07053459
2021-01-06 23:00:00,35989.64,36939.21,35949.12,36769.36,5501.43949,202284409.1260264
2021-01-07 00:00:00,36769.36,37287.63,36422.71,37150.66,6259.578978,232547490.3548255
2021-01-07 01:00:00,37150.66,37227.61,36615.83,36871.47,4542.03973,167471681.64350313
2021-01-07 02:00:00,36871.47,37087.01,36456.0,36962.37,4112.981009,152025525.85763136
2021-01-07 03:00:00,36962.37,37699.0,36926.53,37454.48,4747.646909,177820646.20020235
2021-01-07 04:00:00,37452.62,37550.0,37056.12,37450.95,4099.953841,153547166.30159894
2021-01-07 05:00:00,37450.95,37700.8,37100.77,37347.2,4337.600291,161997225.58803517
2021-01-07 06:00:00,37347.2,37439.75,36710.0,37130.84,4095.35114,152063827.9231576
2021-01-07 07:00:00,37130.85,37338.72,36720.0,36859.85,3782.276886,139414158.6764271
2021-01-07 08:00:00,36863.04,37350.0,36300.0,37217.55,5254.610209,195563718.18396798
2021-01-07 09:00:00,37217.55,37500.99,36905.0,37492.69,4407.045594,165231994.27170786
2021-01-07 10:00:00,37492.7,37500.0,36920.0,37045.45,3236.822718,119909554.15853308
2021-01-07 11:00:00,37045.45,37913.72,37038.97,37822.09,4315.490397,163220866.1894697
2021-01-07 12:00:00,37825.64,38200.0,37518.0,37941.36,6363.359069,241434497.24619386
2021-01-07 13:00:00,37941.37,38429.0,37900.0,38161.6,5364.346066,204712028.8322656
2021-01-07 14:00:00,38161.6,38644.76,38079.02,38453.97,5516.633701,212136466.83924296
2021-01-07 15:00:00,38450.51,38970.42,38062.75,38970.42,5401.362641,210493370.6920792
2021-01-07 16:00:00,38970.41,39500.0,38921.49,39120.01,8054.616114,315096662.92584115
2021-01-07 17:00:00,39120.01,39775.0,39101.36,39732.92,4853.729905,192852862.0169726
2021-01-07 18:00:00,39732.92,40365.0,36500.0,38948.48,16920.672871,659034488.9026861
2021-01-07 19:00:00,38907.58,39236.12,37493.52,39062.0,9539.541292,372633561.948104
2021-01-07 20:00:00,39061.99,39199.33,38352.88,39109.38,4364.133612,170678559.80248055
2021-01-07 21:00:00,39111.34,39882.07,38908.11,39687.11,4533.614789,179926068.8286698
2021-01-07 22:00:00,39687.11,39969.0,39150.0,39665.92,2855.62721,113271080.4616832
2021-01-07 23:00:00,39666.0,39680.54,38541.38,39432.28,5866.665465,231335995.2822102
2021-01-08 00:00:00,39432.48,39699.87,38793.23,38793.23,3387.174889,131399454.51920147
2021-01-08 01:00:00,38793.24,39000.0,37800.0,38681.37,5775.389265,223399969.05349305
2021-01-08 02:00:00,38681.38,38692.83,36500.0,37181.74,9364.247135,348179002.2693149
2021-01-08 03:00:00,37181.74,38460.13,37068.4,38347.1,5036.746918,193144637.7392378
2021-01-08 04:00:00,38347.11,38949.97,38155.61,38668.92,5126.666402,198242652.96562582
2021-01-08 05:00:00,38668.92,38700.0,37895.0,37975.25,4384.158743,166489524.30511075
2021-01-08 06:00:00,37980.53,38685.13,37563.92,38537.94,3989.761815,153757201.4407611
2021-01-08 07:00:00,38538.99,39143.8,38280.16,38930.55,4177.46546,162631027.96380302
2021-01-08 08:00:00,38929.56,38985.06,38414.7,38648.95,3277.73807,126681134.78052649
2021-01-08 09:00:00,38648.96,39374.22,38222.0,39358.34,3995.803833,157268205.8325172
2021-01-08 10:00:00,39358.99,41057.79,39220.0,40721.45,10298.221326,419358504.8156427
2021-01-08 11:00:00,40722.71,41500.45,40345.39,41286.67,9286.549999,383410725.24721336
2021-01-08 12:00:00,41286.67,41785.9,40857.37,41316.91,7590.278927,313606871.3017556
2021-01-08 13:00:00,41318.03,41641.83,40700.0,41311.18,5331.452666,220248600.74660587
2021-01-08 14:00:00,41313.24,41564.72,40970.22,41454.13,3918.180651,162424770.07003862
2021-01-08 15:00:00,41454.13,41950.0,39777.0,40829.08,12863.951617,525223309.6866224
2021-01-08 16:00:00,40829.07,41600.0,40359.67,41303.42,6293.058759,259924849.00765574
2021-01-08 17:00:00,41303.41,41556.19,40888.88,41009.07,3675.204655,150716724.96122086
2021-01-08 18:00:00,41009.08,41153.0,39800.0,39920.39,6673.747782,266418614.219075
2021-01-08 19:00:00,39920.67,40700.0,39900.35,40365.09,3881.072464,156659839.30588174
2021-01-08 20:00:00,40365.09,40500.0,38888.0,39059.15,9598.073547,374892594.3833051
2021-01-08 21:00:00,39062.88,40116.37,38652.0,40075.82,6171.364208,247322481.15425056
2021-01-08 22:00:00,40075.82,40785.0,39740.95,40674.45,3008.048563,122350720.87331533
2021-01-08 23:00:00,40672.02,40937.77,40465.76,40582.81,2685.599805,108989186.62235203
2021-01-09 00:00:00,40586.96,40976.13,39980.27,40283.56,4382.254983,176532831.54297945
2021-01-09 01:00:00,40286.09,40321.92,39710.0,40198.56,4543.736056,182651646.47127935
2021-01-09 02:00:00,40196.51,40561.97,39500.0,39973.0,3032.046541,121199996.383393
2021-01-09 03:00:00,39973.0,40376.69,39709.61,40211.59,1917.78678,77117255.70478019
2021-01-09 04:00:00,40209.91,40490.0,39805.03,40206.44,1976.484373,79467400.35396212
2021-01-09 05:00:00,40206.43,40206.43,39154.48,39295.37,3025.041625,118870129.91977625
2021-01-09 06:00:00,39293.41,39627.11,38888.0,38984.86,4352.605937,169685733.08911383
2021-01-09 07:00:00,38978.46,39692.0,38720.0,39638.61,3109.889209,123271685.4987595
2021-01-09 08:00:00,39639.21,40254.42,39290.86,40172.14,3081.993289,123810265.88476846
2021-01-09 09:00:00,40167.54,40790.0,40164.03,40348.35,3653.415447,147409285.15096244
2021-01-09 10:00:00,40348.36,40800.0,40105.51,40376.03,3130.356558,126391370.29650474
2021-01-09 11:00:00,40376.03,41237.44,40256.73,40565.77,4682.991247,189969145.83781517
2021-01-09 12:00:00,40565.77,40912.48,40410.01,40874.99,2732.201204,111678696.89148796
2021-01-09 13:00:00,40874.99,41222.0,40679.1,41051.65,3818.65745,156762189.1072925
2021-01-09 14:00:00,41051.66,41380.0,40700.0,40819.01,3867.781192,157878999.15405992
2021-01-09 15:00:00,40819.01,40953.0,40200.0,40525.15,3364.433164,136344158.6360746
2021-01-09 16:00:00,40525.16,40649.96,39869.0,39995.1,3942.095173,157664490.6536523
2021-01-09 17:00:00,39995.09,40586.87,39985.45,40421.4,2205.653031,89155583.4272634
2021-01-09 18:00:00,40421.4,40800.0,40417.36,40650.01,2109.16468,85737565.3336468
2021-01-09 19:00:00,40650.0,40880.0,40469.4,40665.91,1864.142493,75807050.84751365
2021-01-09 20:00:00,40665.91,40781.69,40050.0,40606.22,3330.651765,135245178.3129783
2021-01-09 21:00:00,40610.35,40755.0,40483.17,40718.8,2433.80943,99101799.418284
2021-01-09 22:00:00,40718.81,40743.47,40120.0,40281.09,1973.252287,79484752.96535282
2021-01-09 23:00:00,40283.73,40415.01,39928.91,40088.22,3255.535761,130508633.80483542
2021-01-10 00:00:00,40088.22,40736.76,40087.15,40581.48,2697.151944,109454417.67239714
2021-01-10 01:00:00,40581.48,41350.0,40450.05,41141.56,4299.152502,176873840.61018312
2021-01-10 02:00:00,41141.55,41145.21,40814.04,40945.28,2353.852746,96379159.76373889
2021-01-10 03:00:00,40942.75,40991.2,40250.0,40316.64,2477.288512,99875949.11443968
2021-01-10 04:00:00,40320.67,40602.29,40050.0,40342.46,2786.996809,112434307.28721015
2021-01-10 05:00:00,40342.46,40665.23,40260.0,40451.84,2044.479107,82702941.71970688
2021-01-10 06:00:00,40451.74,41073.26,40350.0,40904.5,2194.912951,89781816.80417949
2021-01-10 07:00:00,40904.5,41066.62,40660.88,40978.57,2143.462273,87836018.79648961
2021-01-10 08:00:00,40978.57,41033.0,40555.0,40798.29,2415.931335,98565867.22541717
2021-01-10 09:00:00,40798.3,41060.0,40732.0,40768.48,2642.958747,107749410.81789458
2021-01-10 10:00:00,40768.3,40850.0,40000.0,40429.2,5145.086741,208011740.86923718
2021-01-10 11:00:00,40429.19,40429.56,38888.0,39181.76,8619.31148,337719793.77460486
2021-01-10 12:00:00,39175.09,39777.77,38450.0,39538.57,6929.936839,273999792.80438024
2021-01-10 13:00:00,39538.56,40126.0,39426.59,39800.9,3799.316603,151216220.1843427
2021-01-10 14:00:00,39800.89,39847.26,39247.54,39431.59,3199.914023,126177697.79018655
2021-01-10 15:00:00,39431.58,39934.76,39062.91,39671.81,3219.502219,127723480.32674637
2021-01-10 16:00:00,39671.82,39757.55,39186.16,39234.29,2904.113456,113940829.52560624
2021-01-10 17:00:00,39232.76,39388.2,37200.0,38571.86,12879.620696,496790926.33921456
2021-01-10 18:00:00,38571.95,38778.0,37675.3,38109.68,6090.671447,232113539.83030695
2021-01-10 19:00:00,38106.11,38536.65,37111.0,37456.77,4232.502555,158535874.72704732
2021-01-10 20:00:00,37472.4,37793.5,35111.11,37718.88,18938.329804,714332589.2774996
2021-01-10 21:00:00,37727.29,38288.17,37525.22,38055.3,7661.059573,291543920.3683869
2021-01-10 22:00:00,38052.58,39000.0,37852.09,38428.23,4739.668521,182137072.04874784
2021-01-10 23:00:00,38429.85,38692.79,37935.92,38150.02,3794.32362,144753521.9894724
2021-01-11 00:00:00,38150.02,38264.74,36501.0,37192.1,7568.894487,281503080.64995265
2021-01-11 01:00:00,37192.1,37824.0,36700.09,37237.66,4215.99647,156993843.1110602
2021-01-11 02:00:00,37237.67,37411.0,36123.45,36363.94,6796.573064,247150175.1049122
2021-01-11 03:00:00,36363.93,36697.97,33600.0,35438.23,18753.360082,664585887.8587348
2021-01-11 04:00:00,35438.23,35999.95,34300.0,35544.0,9555.241658,339631509.491952
2021-01-11 05:00:00,35542.92,35924.19,34500.18,34904.73,7098.497134,247771125.86804384
2021-01-11 06:00:00,34904.73,34904.73,32550.0,32872.63,15763.148707,518176155.0801894
2021-01-11 07:00:00,32843.26,34739.98,32538.0,34375.34,12674.171281,435678947.0026105
2021-01-11 08:00:00,34372.25,35919.86,34101.01,35430.0,8456.95988,299630088.5484
2021-01-11 09:00:00,35430.0,35788.06,34800.0,35765.98,5625.533362,201202713.7146248
2021-01-11 10:00:00,35765.98,36360.0,35238.01,35367.6,6245.55977,220890459.721452
2021-01-11 11:00:00,35368.81,35471.0,34020.0,34198.56,7167.266632,245110197.95044988
2021-01-11 12:00:00,34198.55,35110.0,33308.01,34275.64,9904.293083,339475984.16739815
2021-01-11 13:00:00,34273.49,34450.0,32700.0,32813.71,12794.350869,419830119.05361396
2021-01-11 14:00:00,32808.92,33770.11,31115.0,33299.12,23220.782629,773231627.2569866
2021-01-11 15:00:00,33291.56,33679.74,31415.9,31580.0,11202.318772,353769226.81976
2021-01-11 16:00:00,31582.82,32250.0,30420.0,31777.19,20017.085148,636086717.994174
2021-01-11 17:00:00,31771.77,33585.17,30701.8,32839.87,16685.080917,547935888.2537608
2021-01-11 18:00:00,32848.96,33300.0,32432.32,32562.1,7184.911616,233955810.5313536
2021-01-11 19:00:00,32562.1,32737.4,31215.0,32254.62,7289.184361,235109871.6739978
2021-01-11 20:00:00,32254.63,33465.48,31408.07,33409.8,8540.913647,285350216.7635406
2021-01-11 21:00:00,33410.75,34466.0,33076.05,33968.09,9804.011673,333023550.8695146
2021-01-11 22:00:00,33962.22,34892.74,33650.0,34359.07,5403.703631,185666231.3167832
2021-01-11 23:00:00,34361.16,35638.55,34361.16,35404.47,9188.299414,325306870.95398057
2021-01-12 00:00:00,35410.37,35547.19,34287.34,34929.98,6612.036381,230958298.5476024
2021-01-12 01:00:00,34929.99,35457.0,33880.0,34289.3,5087.44237,174444837.657641
2021-01-12 02:00:00,34289.3,34623.87,33677.03,34399.99,4906.329506,168777685.94310492
2021-01-12 03:00:00,34400.0,34998.94,34182.24,34984.96,3550.253921,124205491.41602816
2021-01-12 04:00:00,34984.95,35326.42,34520.69,35287.67,4020.857514,141886693.07105237
2021-01-12 05:00:00,35284.05,35889.0,34971.24,35882.68,5053.275954,181325084.0090767
2021-01-12 06:00:00,35882.68,36348.0,35720.43,35993.93,6584.657524,237007701.99282932
2021-01-12 07:00:00,35998.56,36628.0,35617.67,36413.6,6162.134286,224385493.0366896
2021-01-12 08:00:00,36413.6,36499.98,35587.86,35773.24,5138.337685,183814987.2065494
2021-01-12 09:00:00,35773.23,36150.67,35370.21,35925.76,3783.316743,135918529.3129997
2021-01-12 10:00:00,35925.76,36150.71,34757.0,35085.77,6437.927506,225879643.7521896
2021-01-12 11:00:00,35085.76,35841.01,35084.92,35410.99,4770.002252,168910502.04554948
2021-01-12 12:00:00,35410.99,35688.82,34850.0,35014.75,4399.509683,154047731.67282426
2021-01-12 13:00:00,35012.96,35399.7,33250.0,33291.06,10038.225095,334183153.9311507
2021-01-12 14:00:00,33286.0,34064.25,32531.0,33426.47,11811.355949,394811935.28857005
2021-01-12 15:00:00,33416.47,34285.71,33406.88,33829.4,6681.453942,226029577.98549482
2021-01-12 16:00:00,33829.4,35000.0,33819.11,34998.9,5939.785493,207885958.4909577
2021-01-12 17:00:00,34998.91,35289.67,34560.0,35012.53,5686.970759,199115234.30861026
2021-01-12 18:00:00,35012.54,35550.0,34810.01,35040.78,4048.613144,141866562.4840123
2021-01-12 19:00:00,35040.78,35040.79,34178.89,34685.11,3815.680014,132347281.01039155
2021-01-12 20:00:00,34686.1,34702.22,33730.0,34287.95,5034.976316,172639016.1741922
2021-01-12 21:00:00,34287.95,34877.28,33801.04,34719.03,4053.704056,140740672.73138568
2021-01-12 22:00:00,34721.74,35051.02,33297.82,33743.18,3949.373911,133264434.76617698
2021-01-12 23:00:00,33751.7,34138.84,33260.74,34051.24,6381.931992,217312697.92327005
2021-01-13 00:00:00,34049.15,34049.15,32380.0,32526.5,9275.279349,301692373.7452485
2021-01-13 01:00:00,32526.93,33450.0,32487.11,33124.06,6231.717545,206419785.8636327
2021-01-13 02:00:00,33125.3,33551.55,32566.55,33035.21,5457.275371,180282237.9088129
2021-01-13 03:00:00,33035.21,34375.51,32981.94,33818.5,6460.71206,218491590.80111
2021-01-13 04:00:00,33818.5,33910.0,33090.9,33183.88,3956.30306,131285485.98667279
2021-01-13 05:00:00,33183.89,33521.96,32800.0,33321.75,3402.317536,113371174.355208
2021-01-13 06:00:00,33321.76,34212.87,33212.12,33780.68,4919.322558,166178061.14857945
2021-01-13 07:00:00,33780.68,35180.67,33550.0,34986.9,6468.36582,226308068.10775802
2021-01-13 08:00:00,34986.9,35063.59,34438.95,34519.19,5729.476229,197776878.54933453
2021-01-13 09:00:00,34517.44,35107.47,34200.0,34343.62,4738.542551,162738704.7253746
2021-01-13 10:00:00,34343.62,35066.64,34343.61,34923.0,4760.852936,166263267.08392802
2021-01-13 11:00:00,34922.99,35250.0,34242.15,34385.48,5982.919994,205725575.79528713
2021-01-13 12:00:00,34385.48,34512.0,34017.0,34266.52,3585.06836,122847816.6593072
2021-01-13 13:00:00,34266.52,34787.24,34070.0,34575.5,3664.908752,126716052.554776
2021-01-13 14:00:00,34575.51,35100.0,34216.0,34260.7,5193.523431,177933748.21246168
2021-01-13 15:00:00,34260.7,34850.0,34200.0,34673.9,3658.847423,126866509.66035971
2021-01-13 16:00:00,34673.9,34930.0,34388.53,34783.14,2872.011202,99897567.72073428
2021-01-13 17:00:00,34784.98,35000.0,34652.06,34821.48,2913.41367,101449375.8416316
2021-01-13 18:00:00,34821.47,35901.0,34720.0,35719.36,6649.557746,237517946.97016257
2021-01-13 19:00:00,35719.36,36188.0,35577.55,36002.25,5312.218932,191251834.044597
2021-01-13 20:00:00,36002.24,36450.01,35704.21,36222.07,5750.014467,208277426.5246867
2021-01-13 21:00:00,36222.07,37427.0,36110.76,37299.49,7450.104667,277885104.5257198
2021-01-13 22:00:00,37291.25,37850.0,36827.02,37203.87,6042.033075,224787013.05800027
2021-01-13 23:00:00,37204.09,37584.73,37000.0,37371.38,4003.128204,149602425.3004015
2021-01-14 00:00:00,37371.38,38172.22,37362.49,37762.76,5781.272257,218316796.7357493
2021-01-14 01:00:00,37766.0,37786.62,37363.0,37451.13,3460.038729,129582360.24481376
2021-01-14 02:00:00,37451.13,37729.62,37071.0,37439.51,4089.949019,153125687.1963407
2021-01-14 03:00:00,37440.92,37505.0,37000.0,37045.13,2807.213786,103993599.64016217
2021-01-14 04:00:00,37045.13,37513.58,36701.23,37504.0,3609.739475,135379669.2704
2021-01-14 05:00:00,37503.99,37800.0,37299.74,37529.11,3154.225655,118375281.57131706
2021-01-14 06:00:00,37529.11,38100.0,37440.0,37837.21,3705.587755,140209102.05936354
2021-01-14 07:00:00,37837.2,38596.92,37703.09,38198.34,5294.802195,202252654.47735628
2021-01-14 08:00:00,38199.52,38786.1,38192.64,38370.01,3936.809626,151055424.71771628
2021-01-14 09:00:00,38370.01,38464.13,37862.04,37938.11,3551.706141,134745018.26493353
2021-01-14 10:00:00,37938.1,38490.49,37869.1,38487.37,3151.658946,121299063.96851203
2021-01-14 11:00:00,38488.05,38622.6,38060.0,38365.86,3014.522816,115654760.32546176
2021-01-14 12:00:00,38365.86,38427.11,37707.0,38257.96,3638.08289,139185629.6823044
2021-01-14 13:00:00,38257.97,39000.0,38154.22,38977.66,5153.841864,200884695.86875826
2021-01-14 14:00:00,38977.98,39762.7,38788.19,39577.53,9975.288968,394797298.3896891
2021-01-14 15:00:00,39577.53,40100.0,39294.7,39546.01,7213.0952,285249134.910152
2021-01-14 16:00:00,39546.01,40000.0,39212.15,39286.44,5390.894067,211789036.3095515
2021-01-14 17:00:00,39286.43,39880.0,39286.43,39429.81,3239.688622,127740306.82462181
2021-01-14 18:00:00,39429.25,39620.0,39258.1,39344.79,3097.205867,121858914.42388293
2021-01-14 19:00:00,39344.8,39919.11,39329.93,39876.98,3010.85527,120063815.3846846
2021-01-14 20:00:00,39876.97,39935.1,39312.85,39312.86,2418.312605,95070784.87660031
2021-01-14 21:00:00,39321.64,39585.0,38259.25,38780.47,7841.127523,304082610.67187583
2021-01-14 22:00:00,38782.41,39135.17,38276.0,38988.62,3319.715307,129431118.61280635
2021-01-14 23:00:00,38988.61,39330.92,38733.11,39144.5,3094.754838,121142630.756091
2021-01-15 00:00:00,39145.21,39747.76,39023.24,39452.89,3774.330608,148908250.30105713
2021-01-15 01:00:00,39452.89,39640.0,39012.12,39175.74,2907.102569,113887894.39647606
2021-01-15 02:00:00,39175.73,39479.65,38800.0,39267.76,2742.797812,107703526.21014112
2021-01-15 03:00:00,39267.76,39349.58,38450.0,38700.0,3549.506053,137365884.2511
2021-01-15 04:00:00,38700.0,38853.09,38355.0,38425.83,2792.0441,107286611.939103
2021-01-15 05:00:00,38425.82,38849.99,37808.0,37808.9,3634.095611,137401157.5467379
2021-01-15 06:00:00,37808.9,38098.0,37554.94,38043.27,4123.493724,156871185.08543748
2021-01-15 07:00:00,38044.94,38483.82,37704.8,38473.08,3768.177243,144973384.52411845
2021-01-15 08:00:00,38473.07,38700.0,38153.17,38280.2,3113.972927,119203506.44014539
2021-01-15 09:00:00,38280.2,38718.02,38016.17,38679.36,3356.499665,129827258.8824144
2021-01-15 10:00:00,38677.24,38780.0,38314.2,38441.89,2224.431673,85511357.68598197
2021-01-15 11:00:00,38441.89,38573.84,37923.0,38108.88,3028.510379,115413138.61206551
2021-01-15 12:00:00,38108.87,38194.04,37200.0,37770.63,6046.111543,228365442.02938208
2021-01-15 13:00:00,37770.64,37888.88,37251.11,37683.94,4557.685702,171751554.5330259
2021-01-15 14:00:00,37683.93,37786.74,36641.0,36939.49,6587.752786,243348228.16091913
2021-01-15 15:00:00,36940.11,36999.0,35258.0,35610.72,11637.874872,414433103.4618279
2021-01-15 16:00:00,35610.79,36400.0,34408.0,36151.09,16406.907333,593127583.6169429
2021-01-15 17:00:00,36149.47,36154.75,35350.0,35947.31,7410.887997,266401488.20343804
2021-01-15 18:00:00,35947.31,36433.51,34812.23,35421.55,7136.055299,252770139.57629347
2021-01-15 19:00:00,35421.56,35928.69,35080.05,35217.26,4051.588722,142685853.43574172
2021-01-15 20:00:00,35218.94,35746.24,34801.15,35605.7,5526.419085,196772020.0147845
2021-01-15 21:00:00,35605.7,36431.75,35554.13,36234.05,4285.708843,155288588.50270417
2021-01-15 22:00:00,36233.76,36888.0,35950.63,36600.0,3398.855783,124398121.6578
2021-01-15 23:00:00,36600.0,36888.0,36401.22,36742.22,2240.110587,82306636.01188315
2021-01-16 00:00:00,36737.43,37428.05,36724.17,37159.51,4169.146802,154923452.28038704
2021-01-16 01:00:00,37159.51,37669.0,36902.38,37005.86,4102.259275,151807632.41435152
2021-01-16 02:00:00,37003.76,37227.16,36000.0,36224.51,4298.866339,155724326.6857689
2021-01-16 03:00:00,36224.51,36738.43,35852.93,36532.92,3426.000503,125161802.29605876
2021-01-16 04:00:00,36532.92,36700.0,36127.16,36574.54,2089.282085,76414531.1891159
2021-01-16 05:00:00,36575.37,36646.43,35520.0,35854.37,4007.389585,143682428.91473645
2021-01-16 06:00:00,35854.37,36377.54,35823.8,36112.42,3043.317624,109901564.23129007
2021-01-16 07:00:00,36110.57,36959.61,36076.5,36574.86,3648.988053,133461227.18014759
2021-01-16 08:00:00,36565.74,37500.0,36375.88,37464.3,4175.618239,156436614.39136773
2021-01-16 09:00:00,37462.57,37666.66,37200.0,37448.77,3311.739104,124020556.00570208
2021-01-16 10:00:00,37448.78,37950.0,37300.0,37410.66,4139.978807,154879339.55588266
2021-01-16 11:00:00,37410.67,37838.23,37179.41,37680.0,2918.80035,109980397.188
2021-01-16 12:00:00,37680.0,37886.0,36712.0,37357.15,4677.641269,174743346.53222334
2021-01-16 13:00:00,37357.15,37681.99,37058.76,37143.51,3239.400688,120322711.8487349
2021-01-16 14:00:00,37148.15,37356.26,36671.2,37232.19,3525.255557,131252984.69677983
2021-01-16 15:00:00,37232.19,37680.0,36983.05,37461.99,3462.801465,129723433.85381535
2021-01-16 16:00:00,37463.46,37713.94,36921.0,37231.41,3881.93071,144529753.8556011
2021-01-16 17:00:00,37231.42,37299.99,36800.0,36860.97,2512.100908,92598476.20676076
2021-01-16 18:00:00,36859.24,37165.9,36400.0,36484.95,2411.279809,87975423.26737455
2021-01-16 19:00:00,36484.95,36621.3,36200.0,36376.39,3971.874623,144482460.31735098
2021-01-16 20:00:00,36376.39,36800.0,36235.6,36711.16,3324.72866,122054645.79384562
2021-01-16 21:00:00,36713.85,36717.0,35684.82,35924.44,5744.883332,206381716.5674341
2021-01-16 22:00:00,35910.07,36194.53,35357.8,36121.12,3505.766993,126632230.24619217
2021-01-16 23:00:00,36127.2,36480.0,35900.0,35994.98,2759.380728,99323854.11674546
2021-01-17 00:00:00,35994.98,36472.72,35520.0,36396.42,3726.445506,135629275.74348852
2021-01-17 01:00:00,36396.42,36727.26,36176.66,36715.63,2847.948884,104564237.48385692
2021-01-17 02:00:00,36715.63,36744.05,36235.0,36419.68,1927.694738,70206025.49564384
2021-01-17 03:00:00,36419.68,36541.88,35978.0,36177.0,2021.331779,73125719.768883
2021-01-17 04:00:00,36177.0,36382.38,35822.62,35847.46,2093.289096,75039097.13729616
2021-01-17 05:00:00,35848.25,36009.42,35475.14,35547.13,2900.407945,103101178.27394783
2021-01-17 06:00:00,35547.12,35733.23,35034.96,35390.8,4077.705444,144313257.8275152
2021-01-17 07:00:00,35390.8,35530.0,34518.04,34760.9,5014.082485,174294019.8528365
2021-01-17 08:00:00,34760.91,34834.41,34300.0,34732.83,5641.050217,195929638.2085241
2021-01-17 09:00:00,34732.08,35188.0,34000.0,34176.77,5570.231297,190372513.88437068
2021-01-17 10:00:00,34176.78,35147.84,33850.0,34818.0,5718.029049,199090335.428082
2021-01-17 11:00:00,34816.26,35400.0,34727.85,35267.17,3861.659694,136189808.91044596
2021-01-17 12:00:00,35270.0,35545.34,34695.46,35124.69,3962.002679,139164115.87904453
2021-01-17 13:00:00,35124.07,35500.0,34786.76,34841.83,2919.101064,101706823.02470712
2021-01-17 14:00:00,34841.82,35243.64,34666.0,34750.02,2849.001966,99002875.29853931
2021-01-17 15:00:00,34750.02,35973.89,34750.01,35728.47,4341.235449,155105700.50253302
2021-01-17 16:00:00,35728.47,36166.47,35589.35,35910.07,3578.888951,128518152.75263657
2021-01-17 17:00:00,35914.98,36123.14,35603.01,35837.22,2191.923305,78552437.7044121
2021-01-17 18:00:00,35837.22,35920.63,35625.4,35678.67,1484.556842,52967013.66196013
2021-01-17 19:00:00,35676.58,36000.0,35514.99,35633.91,2043.037186,72801403.21257727
2021-01-17 20:00:00,35633.9,36099.0,35559.84,36072.99,1917.722247,69177975.43880853
2021-01-17 21:00:00,36073.88,36852.5,36073.87,36542.96,3878.402824,141728319.26131904
2021-01-17 22:00:00,36542.97,36700.0,36000.39,36181.16,2247.453044,81315458.17745104
2021-01-17 23:00:00,36181.16,36417.51,35506.0,35828.61,3344.525693,119829706.68947673
2021-01-18 00:00:00,35824.99,36016.7,35551.81,35964.2,3323.901139,119541445.3432238
2021-01-18 01:00:00,35964.19,36180.0,35605.22,36125.44,2560.955564,92515646.56994817
2021-01-18 02:00:00,36125.43,36208.0,35681.96,35764.66,2306.027566,82474291.84861757
2021-01-18 03:00:00,35764.6,35847.18,34842.99,35106.25,4674.316954,164097739.5663625
2021-01-18 04:00:00,35108.27,35313.9,34908.8,35132.11,1922.624472,67545854.43899591
2021-01-18 05:00:00,35132.11,35477.06,34800.0,35344.5,2494.063151,88151415.04051949
2021-01-18 06:00:00,35344.5,35464.04,35072.69,35195.45,1597.768436,56234179.1008162
2021-01-18 07:00:00,35195.44,36278.68,35160.3,36104.61,3917.131562,141426507.36470082
2021-01-18 08:00:00,36100.55,36450.0,36073.13,36233.19,2494.364151,90378770.2123717
2021-01-18 09:00:00,36233.19,36650.0,36204.15,36574.61,3077.327292,112552045.54725613
2021-01-18 10:00:00,36574.63,36633.5,36123.53,36216.63,2686.93417,97311700.66924709
2021-01-18 11:00:00,36216.63,36537.0,35771.6,36442.08,3460.541947,126109346.47592977
2021-01-18 12:00:00,36443.91,37469.83,36385.0,36981.4,8243.844243,304868901.4880802
2021-01-18 13:00:00,36981.4,37050.0,36705.0,36766.78,4234.618101,155693272.10348478
2021-01-18 14:00:00,36764.94,36985.0,36047.89,36449.71,3586.759986,130736361.32930405
2021-01-18 15:00:00,36449.71,36600.78,36122.0,36405.98,2041.284624,74314967.19565152
2021-01-18 16:00:00,36405.99,36565.0,35831.88,36184.31,2789.035791,100919335.6626392
2021-01-18 17:00:00,36184.31,36300.0,35400.0,35675.28,3638.798654,129815160.84507312
2021-01-18 18:00:00,35675.29,35889.99,35532.32,35755.62,2134.487969,76319940.71413578
2021-01-18 19:00:00,35755.62,36065.0,35695.7,35956.14,2040.507553,73368775.24672541
2021-01-18 20:00:00,35951.83,36400.0,35755.01,36102.79,2370.494127,85581451.66331433
2021-01-18 21:00:00,36102.79,36296.9,35960.0,36198.01,1386.554874,50190527.19460074
